Date,score
2010-11-15,46.142129163558266
2010-11-16,43.65506331113686
2010-11-17,43.57514854038771
2010-11-18,49.30593617239141
2010-11-19,50.27421464728726
2010-11-22,48.989549248194365
2010-11-23,43.75342054562496
2010-11-24,46.49691360622749
2010-11-25,46.7834988245709
2010-11-26,42.58676945402495
2010-11-29,40.65825620034709
2010-11-30,39.16722978991838
2010-12-01,44.91324545756224
2010-12-02,49.25439642252767
2010-12-03,50.75186444365553
2010-12-06,49.21919955376658
2010-12-07,51.90205241796191
2010-12-08,51.99299214514819
2010-12-09,56.75280453232993
2010-12-10,57.31436825821036
2010-12-13,57.42969621800135
2010-12-14,59.59119296162629
2010-12-15,60.68262106756779
2010-12-16,59.13920202395387
2010-12-17,59.4150506406893
2010-12-20,58.318870272278716
2010-12-21,60.17773780962987
2010-12-22,61.31750486236101
2010-12-23,60.97505735965842
2010-12-24,61.18944795116008
2010-12-27,59.426095441221285
2010-12-28,60.522930138092775
2010-12-29,59.045785607674134
2010-12-30,58.61725590118224
2011-01-03,58.75759385311494
2011-01-04,61.32996462711439
2011-01-05,62.266078675197676
2011-01-06,61.26666030361021
2011-01-07,60.21956608077839
2011-01-10,59.04318253468883
2011-01-11,59.785297685373735
2011-01-12,60.42807512022118
2011-01-13,58.82141241266366
2011-01-14,62.53513332757391
2011-01-17,60.82248919000308
2011-01-18,60.46409066005866
2011-01-19,59.732156872975814
2011-01-20,59.94562424465522
2011-01-21,55.42353283424668
2011-01-24,57.787779358914875
2011-01-25,58.49121530272115
2011-01-26,62.327206822516736
2011-01-27,63.04457157348061
2011-01-28,57.32185434588763
2011-01-31,53.3894373327891
2011-02-01,55.24760186041899
2011-02-07,58.94367212429211
2011-02-08,58.22367529706814
2011-02-09,54.16797934390481
2011-02-10,50.4550432732514
2011-02-11,46.62730672046753
2011-02-14,50.24936618588517
2011-02-15,49.256444694208426
2011-02-16,46.13564338833738
2011-02-17,44.679964208540085
2011-02-18,49.159882707048226
2011-02-21,47.492807000143294
2011-02-22,38.81231239754142
2011-02-23,38.062788077167156
2011-02-24,36.477044275183744
2011-02-25,40.01043527290569
2011-02-28,37.438067009970695
2011-03-02,33.56361181136363
2011-03-03,42.39881127895435
2011-03-04,45.94639514317915
2011-03-07,41.749041582090754
2011-03-08,44.79710962419499
2011-03-09,44.9454926862776
2011-03-10,41.95482192142448
2011-03-11,41.96282455397673
2011-03-14,43.666667759228304
2011-03-15,35.75510501894846
2011-03-16,34.58111958392938
2011-03-17,38.30606644784003
2011-03-18,42.39921435515916
2011-03-21,46.465799045942234
2011-03-22,48.01438032943309
2011-03-23,49.98614157303158
2011-03-24,54.860870266458754
2011-03-25,58.17876382769617
2011-03-28,57.070182693522426
2011-03-29,61.599131925565054
2011-03-30,64.30033768386338
2011-03-31,63.25050564603582
2011-04-01,63.83444756809752
2011-04-04,64.08876314186851
2011-04-05,64.11549127000215
2011-04-06,64.17898769912406
2011-04-07,64.41059009827495
2011-04-08,65.02325926393529
2011-04-11,64.59653531588378
2011-04-12,62.619527720822916
2011-04-13,64.20726332992169
2011-04-14,65.31858041408124
2011-04-15,63.82529292441269
2011-04-18,60.10449551931379
2011-04-19,59.04564793331531
2011-04-20,63.80773953086759
2011-04-21,64.24398699429642
2011-04-22,63.450003195621264
2011-04-25,62.782372064276295
2011-04-26,61.874253204006706
2011-04-27,61.56339238629323
2011-04-28,60.62131285022773
2011-04-29,57.12595943948976
2011-05-02,59.112105503877125
2011-05-03,55.72387482806378
2011-05-04,54.28138072779618
2011-05-06,50.849292074227094
2011-05-09,50.14167786147159
2011-05-11,53.188647714700224
2011-05-12,51.50620610716205
2011-05-13,49.05634232506141
2011-05-16,45.3342033953238
2011-05-17,45.991198874216465
2011-05-18,50.47931217744809
2011-05-19,48.00603644669031
2011-05-20,44.68948427839523
2011-05-23,36.22258510196933
2011-05-24,36.49984735792756
2011-05-25,34.12035121419626
2011-05-26,40.417151011613
2011-05-27,40.648022763508706
2011-05-30,39.79620167378539
2011-05-31,46.30469338836193
2011-06-01,39.45452014442492
2011-06-02,39.024608302257725
2011-06-03,37.916725480669626
2011-06-07,36.71528173423875
2011-06-08,34.32841669359956
2011-06-09,33.6959219207939
2011-06-10,31.33691198536938
2011-06-13,32.205022326950875
2011-06-14,38.49776351611008
2011-06-15,34.086582623485306
2011-06-16,27.128006308573482
2011-06-17,28.22676699485597
2011-06-20,28.751005489092194
2011-06-21,36.05599379611088
2011-06-22,36.91387441232804
2011-06-23,37.52004647046942
2011-06-24,36.907246417230375
2011-06-27,36.7042522403551
2011-06-28,39.55669374604812
2011-06-29,43.135988239459444
2011-06-30,46.21215593546096
2011-07-01,53.07787582001124
2011-07-04,55.02884490949208
2011-07-05,54.637361874728796
2011-07-06,54.69508470339857
2011-07-07,57.804145228317495
2011-07-08,56.29099240521924
2011-07-11,48.33982709272016
2011-07-12,39.74635107583325
2011-07-13,40.05519894333005
2011-07-14,40.56475778134514
2011-07-15,44.23141307971203
2011-07-18,40.44612494198604
2011-07-19,42.461482478295345
2011-07-20,44.922411012459435
2011-07-21,48.48097425231847
2011-07-22,48.39637522699248
2011-07-25,44.5604304715241
2011-07-26,44.603818564840815
2011-07-27,39.348958770326625
2011-07-28,36.14591445635008
2011-07-29,28.652672607253443
2011-08-01,33.070089202941745
2011-08-02,23.98946486412015
2011-08-03,19.852796683814972
2011-08-04,8.354868250458061
2011-08-05,5.396098997870461
2011-08-08,3.4252423053951846
2011-08-09,2.0863894037632966
2011-08-10,1.7942515564677444
2011-08-11,3.6556688746754644
2011-08-12,2.8441968042109345
2011-08-16,3.713851077141623
2011-08-17,5.010550857565421
2011-08-18,1.7611764377221593
2011-08-19,1.753525180706871
2011-08-22,1.9965163417373541
2011-08-23,2.493082039654596
2011-08-24,3.5845870322426534
2011-08-25,3.307504495488309
2011-08-26,3.7239284461463145
2011-08-29,8.54550803148978
2011-08-30,7.315150011313909
2011-08-31,12.187925809232635
2011-09-01,12.956287604325075
2011-09-02,11.242677512085171
2011-09-05,9.247398872958636
2011-09-06,9.067549101763259
2011-09-07,18.327395202573914
2011-09-08,17.28305647473698
2011-09-09,12.529009597611276
2011-09-14,14.465334788333402
2011-09-15,17.032883833098758
2011-09-16,20.736651029187193
2011-09-19,19.391801939983935
2011-09-20,23.685766618326547
2011-09-21,22.2946621377464
2011-09-22,15.115695864442168
2011-09-23,13.943892324589552
2011-09-26,15.830306487200213
2011-09-27,19.717231641352434
2011-09-28,16.31909290412812
2011-09-29,19.826959755131004
2011-09-30,16.33212533757751
2011-10-05,13.641058321626897
2011-10-06,18.169184469807067
2011-10-07,24.10483162732374
2011-10-10,27.15732105384047
2011-10-11,27.692491206591036
2011-10-12,29.258497145215337
2011-10-13,31.207405889036988
2011-10-14,35.79361466524217
2011-10-17,33.40376063343096
2011-10-18,31.90601882879904
2011-10-19,32.04448250776614
2011-10-20,29.800134766734534
2011-10-21,32.97390650159769
2011-10-24,39.00385131020427
2011-10-25,38.6890517905458
2011-10-26,42.06342763669577
2011-10-27,44.313765962185975
2011-10-28,44.988017694281346
2011-10-31,38.87111986344398
2011-11-01,35.19856574858659
2011-11-02,39.31059549547529
2011-11-03,37.675423592035784
2011-11-04,39.124155350924106
2011-11-07,37.903450052674266
2011-11-08,38.00087193285813
2011-11-09,32.513829910727864
2011-11-10,30.467884215653186
2011-11-11,33.983651560584036
2011-11-14,34.521052623032844
2011-11-15,34.71997025614536
2011-11-16,31.395049448846425
2011-11-17,33.67018656880505
2011-11-18,32.245109908196426
2011-11-21,29.39568832782204
2011-11-22,29.84764656306249
2011-11-23,26.082440455628234
2011-11-24,26.162371095047632
2011-11-25,25.743283479527257
2011-11-28,29.596888057241323
2011-11-29,32.54579304677381
2011-11-30,34.75936088769139
2011-12-01,39.504371748656745
2011-12-02,37.28877349805014
2011-12-05,38.453502175776336
2011-12-06,38.169698959658504
2011-12-07,38.17210791241874
2011-12-08,39.4822777778518
2011-12-09,38.89185776404461
2011-12-12,39.526961130380755
2011-12-13,38.04681651633155
2011-12-14,39.04586954351881
2011-12-15,37.454786973499345
2011-12-16,39.31028865204324
2011-12-19,36.17635859876855
2011-12-20,38.66113464871527
2011-12-21,43.80294007297508
2011-12-22,43.79381324515128
2011-12-23,46.31688292033268
2011-12-26,44.71391633474546
2011-12-27,42.5026271352352
2011-12-28,41.001811264233126
2011-12-29,40.2276414636891
2012-01-02,39.380893195075025
2012-01-03,42.1396907584351
2012-01-04,42.68022323813229
2012-01-05,42.45600236871891
2012-01-06,41.92650682092467
2012-01-09,42.24841153859413
2012-01-10,43.02374407799648
2012-01-11,43.1097909148026
2012-01-12,44.645416043034075
2012-01-13,45.947098860977576
2012-01-16,44.605212347565825
2012-01-17,47.42837413551824
2012-01-18,48.00110477168099
2012-01-19,48.55729310817126
2012-01-20,51.29990302402031
2012-01-25,50.31746907428455
2012-01-26,49.87518875488438
2012-01-27,50.506429443555646
2012-01-30,49.103719915902396
2012-01-31,49.56351119325559
2012-02-01,50.49144073996006
2012-02-02,50.33271413567623
2012-02-03,51.79475478162639
2012-02-06,51.66254836756381
2012-02-07,52.82566787850944
2012-02-08,54.64839383369248
2012-02-09,54.4443038599472
2012-02-10,52.38957291409197
2012-02-13,53.52674825765327
2012-02-14,52.602878349353276
2012-02-15,53.280532360209556
2012-02-16,52.42604168691273
2012-02-17,54.567770577228735
2012-02-20,54.025524673926284
2012-02-21,52.54581713099044
2012-02-22,52.203590535314845
2012-02-23,51.47602235304646
2012-02-24,51.863518524413394
2012-02-27,50.55130805329329
2012-02-28,50.76877664357739
2012-02-29,53.22390701794268
2012-03-02,53.40605187771813
2012-03-05,52.61423975673072
2012-03-06,50.41684132561845
2012-03-07,50.277385442992
2012-03-08,51.388942225528034
2012-03-09,52.36389467505468
2012-03-12,52.97137717814817
2012-03-13,55.16913708039008
2012-03-14,57.80208441291783
2012-03-15,57.024909852924324
2012-03-16,57.92181774562407
2012-03-19,57.97639936123221
2012-03-20,57.68925383637676
2012-03-21,56.622789046053434
2012-03-22,56.09757746230709
2012-03-23,56.534965748426906
2012-03-26,56.151607119321525
2012-03-27,56.96168471167412
2012-03-28,56.70268042103487
2012-03-29,55.04911378954686
2012-03-30,55.12816003993214
2012-04-02,56.28136255569011
2012-04-03,58.30452592221809
2012-04-04,57.49593948657518
2012-04-05,56.73723906742672
2012-04-06,56.3555208542215
2012-04-09,52.94373688052106
2012-04-10,50.520467840312975
2012-04-12,51.69276464248817
2012-04-13,51.609782987648074
2012-04-16,51.128317681816135
2012-04-17,51.60743457128152
2012-04-18,52.630822745691454
2012-04-19,52.555278264378764
2012-04-20,51.902103258703946
2012-04-23,50.891082424679645
2012-04-24,51.15364981925693
2012-04-25,51.75150500416622
2012-04-26,52.091222688625535
2012-04-27,52.97192712325252
2012-04-30,52.830282530479735
2012-05-02,53.841908960687945
2012-05-03,53.02234083440792
2012-05-04,51.92791467838528
2012-05-07,50.17757711313171
2012-05-08,51.665953245431
2012-05-09,51.73055372896012
2012-05-10,52.5059257494126
