Date,score
2014-01-22,62.22180333352776
2014-01-23,57.43478102523672
2014-01-24,45.667719019580844
2014-01-27,44.49316708578207
2014-01-28,47.381569496242534
2014-01-29,46.196247837579804
2014-01-30,43.84816743134361
2014-01-31,41.010333688461444
2014-02-03,34.78928211097423
2014-02-04,33.98641973205226
2014-02-05,34.51017584965555
2014-02-06,38.83960686929642
2014-02-07,44.90868551876887
2014-02-10,46.574556419684185
2014-02-12,50.81166189864554
2014-02-13,47.9775771063837
2014-02-14,47.556369191813374
2014-02-17,48.18585331016955
2014-02-18,50.707005871819696
2014-02-19,47.108424214706176
2014-02-20,46.4543665448188
2014-02-21,49.5811678301019
2014-02-24,51.06366859522966
2014-02-25,54.193296641471264
2014-02-26,52.53097041633828
2014-02-27,51.32030827819972
2014-02-28,52.294823289246985
2014-03-03,46.78124922100051
2014-03-04,52.65766240362693
2014-03-05,56.3657277754945
2014-03-06,57.08016440072716
2014-03-07,58.98075800027118
2014-03-10,56.5006218336717
2014-03-11,54.97542415121491
2014-03-12,51.734330417429554
2014-03-13,48.49874367134808
2014-03-14,42.68822928331101
2014-03-17,46.668168337475855
2014-03-18,48.43886301433783
2014-03-19,48.98284970228201
2014-03-20,49.68394056613903
2014-03-24,49.01374458576895
2014-03-25,50.76108359442904
2014-03-26,48.605798491457485
2014-03-27,50.333774731929886
2014-03-28,51.88307476662578
2014-03-31,54.534373011135145
2014-04-01,56.82806653100781
2014-04-02,58.019147965143134
2014-04-03,57.845753639006375
2014-04-04,54.75686618443321
2014-04-07,49.16536731355667
2014-04-08,49.16705281342598
2014-04-09,48.95342575101799
2014-04-10,45.05212140971601
2014-04-11,40.302015545216804
2014-04-14,43.367188692887495
2014-04-15,45.797677297866514
2014-04-16,51.38720877348173
2014-04-17,53.77770748546304
2014-04-18,55.339569148493624
2014-04-21,54.92550404446149
2014-04-22,54.67976610872254
2014-04-23,55.00191296186294
2014-04-24,53.26567742650211
2014-04-25,51.12674689483761
2014-04-28,50.05642756093879
2014-04-30,51.28951012173002
2014-05-01,52.280721310551804
2014-05-02,51.57849196714504
2014-05-07,47.842627615293054
2014-05-08,49.66191433128489
2014-05-09,51.781142215666975
2014-05-12,54.13648852311951
2014-05-13,56.02453510098169
2014-05-14,55.56089167012256
2014-05-15,52.527257819140836
2014-05-16,52.208861123681274
2014-05-19,50.38064210353372
2014-05-20,49.29091757761713
2014-05-21,51.403566796011646
2014-05-22,53.664660235460154
2014-05-23,56.17108768335997
2014-05-26,56.66354907052445
2014-05-27,57.749665261138134
2014-05-28,56.43859852986479
2014-05-29,57.54902297306673
2014-05-30,57.76607956119501
2014-06-02,60.6143405017693
2014-06-03,61.895634979949364
2014-06-04,63.708141630190745
2014-06-05,63.37730884999631
2014-06-06,65.08814061713807
2014-06-09,65.09891983067398
2014-06-10,63.24654286378401
2014-06-11,62.733262310465385
2014-06-12,58.918064216994026
2014-06-13,61.73602997865974
2014-06-16,59.584543498875085
2014-06-17,61.90909739895976
2014-06-18,64.85026390755357
2014-06-19,64.63814529878634
2014-06-20,63.51960779841973
2014-06-23,62.689841635908465
2014-06-24,59.36354308788826
2014-06-25,58.43926087899712
2014-06-26,57.79820845360642
2014-06-27,56.59934771188223
2014-06-30,54.75571101996725
2014-07-01,57.82884144603325
2014-07-02,60.17288864781678
2014-07-03,61.7349357154598
2014-07-04,62.46498398898511
2014-07-07,59.00982153552995
2014-07-08,56.078042299168246
2014-07-09,55.592435407572886
2014-07-10,52.457506006588254
2014-07-11,52.04657838904052
2014-07-14,56.28442231734522
2014-07-15,56.93683375057337
2014-07-16,57.60804695690871
2014-07-17,47.66822376919888
2014-07-18,51.44879837359584
2014-07-22,52.0040271475872
2014-07-23,53.16846085622967
2014-07-24,54.22026863624946
2014-07-25,52.66360147216555
2014-07-28,55.10785859109495
2014-07-29,53.67310206836962
2014-07-30,55.5941217959169
2014-07-31,48.570087447715686
2014-08-01,45.813263677589994
2014-08-04,48.35025891970919
2014-08-05,43.66848688242741
2014-08-06,42.35664668407933
2014-08-07,41.086343441118025
2014-08-08,38.75355898595451
2014-08-11,45.475303832208695
2014-08-12,45.87161745324272
2014-08-13,47.52261527487899
2014-08-14,49.32328158900607
2014-08-15,47.17893161949075
2014-08-18,50.93125769092991
2014-08-19,52.50845439325034
2014-08-20,53.973704025405006
2014-08-21,55.77531004376802
2014-08-22,54.644469031259135
2014-08-25,54.52154137147704
2014-08-26,53.19153750538713
2014-08-27,52.29711748378115
2014-08-28,50.3678216520654
2014-08-29,50.80954536865308
2014-09-01,51.5923108269378
2014-09-02,56.44904164956572
2014-09-03,57.34116210412445
2014-09-04,56.836368392990764
2014-09-05,60.538255140927255
2014-09-08,58.57431713738869
2014-09-09,58.083243760656856
2014-09-10,60.2893734665695
2014-09-11,61.358543363115906
2014-09-12,62.719209561411404
2014-09-16,62.81506863999549
2014-09-17,62.34940663856653
2014-09-18,66.47467373152058
2014-09-19,67.49522544883328
2014-09-22,62.83223987370708
2014-09-24,62.803246617558976
2014-09-25,58.81975755099942
2014-09-26,59.71041006850926
2014-09-29,57.68552021366412
2014-09-30,56.3838957855271
2014-10-01,51.31757032037719
2014-10-02,47.77553491245028
2014-10-03,52.25817553642346
2014-10-06,51.802777101618474
2014-10-07,45.232111564348195
2014-10-08,47.27547308095992
2014-10-09,38.04839011115589
2014-10-10,33.636780784626126
2014-10-14,25.899846900724576
2014-10-15,25.758037044314516
2014-10-16,22.566508795351876
2014-10-17,22.436398746770518
2014-10-20,30.988875802249954
2014-10-21,31.704702007581567
2014-10-22,34.138854422587485
2014-10-23,38.00178612278126
2014-10-24,39.55760549306144
2014-10-27,41.094338886897816
2014-10-28,43.72751071497099
2014-10-29,46.453480007587004
2014-10-30,49.950926433024314
2014-10-31,62.39669778559644
2014-11-04,63.08533203974817
2014-11-05,64.74038699169967
2014-11-06,65.17023524849273
2014-11-07,65.39711836911627
2014-11-10,66.90686347022282
2014-11-11,69.65080660657325
2014-11-12,71.23708259819564
2014-11-13,69.7348475016347
2014-11-14,68.89067522105726
2014-11-17,65.8245755251368
2014-11-18,66.26907096038619
2014-11-19,67.21572184112549
2014-11-20,65.81569946841134
2014-11-21,66.9728281612176
2014-11-25,66.541109195828
2014-11-26,65.65031572607383
2014-11-27,64.61552574655703
2014-11-28,63.51308783032349
2014-12-01,60.948459166135805
2014-12-02,62.00826461201901
2014-12-03,60.786382405000936
2014-12-04,60.70576715739698
2014-12-05,63.611531776111555
2014-12-08,58.650523993151545
2014-12-09,54.44546118552158
2014-12-10,43.96803954166676
2014-12-11,40.96462342590027
2014-12-12,38.240334937425146
2014-12-15,37.29908412326553
2014-12-16,34.59820745542475
2014-12-17,38.84243457972421
2014-12-18,47.67453507673817
2014-12-19,51.16488233074712
2014-12-22,53.20989590827666
2014-12-24,57.85755534455368
2014-12-25,57.48836294330657
2014-12-26,57.02165940428989
2014-12-29,54.48610476895027
2014-12-30,49.475061715163214
2015-01-05,40.08948169946958
2015-01-06,32.207898933214096
2015-01-07,34.87675077994026
2015-01-08,41.858726238975635
2015-01-09,40.236076344155734
2015-01-13,33.92160273407509
2015-01-14,31.48915705109054
2015-01-15,32.388015089055926
2015-01-16,31.95276485810914
2015-01-19,34.31590064099127
2015-01-20,39.469522637069474
2015-01-21,40.6198806853078
2015-01-22,43.604928348050784
2015-01-23,42.381788814979124
2015-01-26,44.14046934446809
2015-01-27,43.0282059923172
2015-01-28,38.5274898447219
2015-01-29,40.49072136348064
2015-01-30,37.400439579097814
2015-02-02,39.84151549947312
2015-02-03,42.80775114749147
2015-02-04,46.54104982256823
2015-02-05,47.49975205043127
2015-02-06,49.526215803929674
2015-02-09,48.247743962013274
2015-02-10,50.91654573242512
2015-02-12,57.401953673396235
2015-02-13,56.65448068461488
2015-02-16,58.24045753793706
2015-02-17,58.30024884309948
2015-02-18,57.3861355762833
2015-02-19,58.42471987725192
2015-02-20,60.11380448626901
2015-02-23,58.69549780252163
2015-02-24,59.66632474222912
2015-02-25,57.672411572969
2015-02-26,58.55443936121026
2015-02-27,59.58906860934783
2015-03-02,61.09442984632069
2015-03-03,60.88883815254113
2015-03-04,60.35524705996941
2015-03-05,59.49558037330759
2015-03-06,62.07009145190352
2015-03-09,59.56103905525352
2015-03-10,55.036753218441916
2015-03-11,55.50922222289838
2015-03-12,58.14813361202626
2015-03-13,58.65168139859206
2015-03-16,58.89472947697654
2015-03-17,59.173554471766025
2015-03-18,59.62131646465076
2015-03-19,58.25325790557265
2015-03-20,58.99465331993895
2015-03-23,58.32884251125099
2015-03-24,56.41776363193757
2015-03-25,54.38487463638929
2015-03-26,51.770689869935964
2015-03-27,50.65641055168433
2015-03-30,53.30544743920211
2015-03-31,50.17934230085233
2015-04-01,47.6632048765897
2015-04-02,51.00371093381595
2015-04-03,51.118542108762185
2015-04-06,51.0980661003024
2015-04-07,53.4712826861361
2015-04-08,55.59046951215116
2015-04-09,57.353423350759535
2015-04-10,56.43136297474124
2015-04-13,54.67009281775597
2015-04-14,54.12584142950426
2015-04-15,54.19536280894086
2015-04-16,54.643575033564765
2015-04-17,50.02643701803676
2015-04-20,51.088856686463885
2015-04-21,53.31048531057961
2015-04-22,56.162977453230084
2015-04-23,57.16565823557536
2015-04-24,57.092897067435466
2015-04-27,54.281195063860686
2015-04-28,56.84271466050593
2015-04-30,52.016899734034745
2015-05-01,54.749262574646195
2015-05-07,49.69560269970323
2015-05-08,53.015744485681935
2015-05-11,54.481079242322984
2015-05-12,53.28849151952651
2015-05-13,53.373842428723336
2015-05-14,52.66935227304278
2015-05-15,53.189601679442454
2015-05-18,55.197642190920135
2015-05-19,57.46384014007193
2015-05-20,58.507296183164385
2015-05-21,59.713936600036774
2015-05-22,60.25592222920625
2015-05-25,59.73896223497828
2015-05-26,55.85814937770702
2015-05-27,57.12371810643916
2015-05-28,57.795827876343694
2015-05-29,56.58462224598166
2015-06-01,57.578153669449804
2015-06-02,59.837591170760035
2015-06-03,61.579384561839845
2015-06-04,60.63910006056925
2015-06-05,62.025746633033535
2015-06-08,58.96877100458596
2015-06-09,56.75854754089981
2015-06-10,58.17720987918184
2015-06-11,61.688123351690045
2015-06-12,59.890613678451174
2015-06-15,56.39191943984228
2015-06-16,55.16990888142401
2015-06-17,54.58454631016677
2015-06-18,54.05248310033183
2015-06-19,53.35911106353858
2015-06-22,58.89631726582638
2015-06-23,62.77371090694173
2015-06-24,60.75264393754642
2015-06-25,58.8225026270998
2015-06-26,59.22522909531699
2015-06-29,44.39227423421093
2015-06-30,46.93149855024367
2015-07-01,52.331220956949814
2015-07-02,53.19560051572529
2015-07-03,53.48169410202769
2015-07-06,46.84474718215942
2015-07-07,52.32257527586951
2015-07-08,40.24284024287194
2015-07-09,41.51445100078556
2015-07-10,46.79388744861398
2015-07-13,54.323683510903436
2015-07-14,58.23881762332227
2015-07-15,58.84849859606951
2015-07-16,62.95966862144793
2015-07-17,63.38358735522297
2015-07-21,64.78643516053945
2015-07-22,61.08700367731333
2015-07-23,60.100256067675865
2015-07-24,57.4358232649916
2015-07-27,52.05401447314195
2015-07-28,57.497894797914036
2015-07-29,58.73818988114984
2015-07-30,61.05566315864185
2015-07-31,59.66199489835448
2015-08-03,57.839401049761264
2015-08-04,59.33576495712522
2015-08-05,61.09472409532084
2015-08-06,61.394622020048
2015-08-07,60.83925298202448
2015-08-10,64.53407416930784
2015-08-11,58.41114918047697
2015-08-12,53.314297717063525
2015-08-13,56.4402108820423
2015-08-14,56.30685331616661
2015-08-17,56.18858485984481
2015-08-18,54.51289060287511
2015-08-19,48.126408316495755
2015-08-20,38.238470895856764
2015-08-21,25.344184846097413
2015-08-24,17.002530575671027
2015-08-25,17.44801459711032
2015-08-26,22.381691094760356
2015-08-27,23.97778874716331
2015-08-28,27.91121253622193
2015-08-31,25.319737520534087
2015-09-01,20.02662614151446
2015-09-02,22.551202097897566
2015-09-03,23.43608298112273
2015-09-04,19.678868955185187
2015-09-07,19.870887910521336
2015-09-08,24.73432448654276
2015-09-09,29.845286071126782
2015-09-10,28.049147428593194
2015-09-11,29.11929647353359
2015-09-14,26.93820546785617
2015-09-15,31.387437943193657
2015-09-16,33.96054176893921
2015-09-17,35.31284292369345
2015-09-18,30.213885638657434
2015-09-24,28.529239584188492
2015-09-25,32.934006309102415
2015-09-28,25.50924069519032
2015-09-29,23.082948442539923
2015-09-30,26.59769048786751
2015-10-01,30.029919208331997
2015-10-02,32.30861771726532
2015-10-05,37.8611754749961
2015-10-06,38.04047770216621
2015-10-07,41.93153136759979
2015-10-08,42.90610296583291
2015-10-09,45.99757661002757
2015-10-13,38.39267790118847
2015-10-14,34.94432627308019
2015-10-15,39.30493089923037
2015-10-16,42.851350252175536
2015-10-19,42.38908563092078
2015-10-20,42.449387085231464
2015-10-21,42.63499277651992
2015-10-22,45.65498759775683
2015-10-23,51.809620006273995
2015-10-26,50.08411255630422
2015-10-27,48.92423047253958
2015-10-28,54.46267974217757
2015-10-29,55.93649612038494
2015-10-30,54.98985176614061
2015-11-02,54.789370766835624
2015-11-04,56.91533791272324
2015-11-05,58.20287921925326
2015-11-06,61.83107538043274
2015-11-09,62.75301307260959
2015-11-10,62.51287509262319
2015-11-11,62.93849010242652
2015-11-12,61.31880005592153
2015-11-13,57.144467064426806
2015-11-16,57.23088851422267
2015-11-17,59.37095917615486
2015-11-18,61.77048557342907
2015-11-19,60.84063509300604
2015-11-20,63.033288927041625
2015-11-24,61.41840508512013
2015-11-25,61.0453791130072
2015-11-26,62.214889515323684
2015-11-27,62.12897873654648
2015-11-30,59.45551852809674
2015-12-01,61.17845058296577
2015-12-02,61.51065106484289
2015-12-03,60.849661069865874
2015-12-04,58.549355417712334
2015-12-07,57.65358012031113
2015-12-08,53.55288047828701
2015-12-09,49.54846400730527
2015-12-10,48.960685864078314
2015-12-11,43.143153868434624
2015-12-14,45.04918527471652
2015-12-15,46.45138898931031
2015-12-16,51.7308268465344
2015-12-17,52.49680392723534
2015-12-18,45.477180786603014
2015-12-21,46.09723175265344
2015-12-22,49.04965663770328
2015-12-24,49.82028939495462
2015-12-25,49.37248519025111
2015-12-28,49.20582224721266
2015-12-29,52.797186379676006
2015-12-30,51.72243869850847
2016-01-04,42.31113360939311
2016-01-05,42.898752741644216
2016-01-06,39.3672384360312
2016-01-07,30.17547001379118
2016-01-08,28.51836146446285
2016-01-12,30.232044746640337
2016-01-13,30.130178305805725
2016-01-14,29.99773459143239
2016-01-15,24.921926739418396
2016-01-18,24.88282550936368
2016-01-19,25.181371105678767
2016-01-20,17.179255179662213
2016-01-21,19.269422559178242
2016-01-22,29.28309460447054
2016-01-25,27.183257074318146
2016-01-26,25.75496459378214
2016-01-27,27.925891204807094
2016-01-28,27.510277107693206
2016-01-29,31.9493359501814
2016-02-01,34.02264858794706
2016-02-02,30.41667057501703
2016-02-03,27.565724092633843
2016-02-04,25.973008600395822
2016-02-05,23.21891515359124
2016-02-08,16.942703418409693
2016-02-09,12.770744007168249
2016-02-10,9.24598565323283
2016-02-12,8.84940675322965
2016-02-15,13.955729758148859
2016-02-16,18.509818490374155
2016-02-17,20.24870858274908
2016-02-18,22.64392334545027
2016-02-19,23.200557880805803
2016-02-22,24.556109912613145
2016-02-23,20.950273812151472
2016-02-24,21.30077779873667
2016-02-25,22.52942086489493
2016-02-26,25.14926395575262
2016-02-29,20.91712417427093
2016-03-01,25.99555417661379
2016-03-02,30.44996784729298
2016-03-03,32.821927876619
2016-03-04,34.22628864353061
2016-03-07,34.987556450847094
2016-03-08,30.984065102833483
2016-03-09,35.48385102181116
2016-03-10,38.38943607964011
2016-03-11,45.66466994452563
2016-03-14,43.276022808972165
2016-03-15,43.15650950795856
2016-03-16,44.529188854592256
2016-03-17,41.468861996263236
2016-03-18,41.669734239922796
2016-03-22,44.45151980226897
2016-03-23,43.64652123769666
2016-03-24,44.30876624428349
2016-03-25,44.18290844206475
2016-03-28,44.05325382465481
2016-03-29,44.28875853838872
2016-03-30,44.032185331115485
2016-03-31,39.58749829008186
2016-04-01,37.39774478883974
2016-04-04,36.2074956560129
2016-04-05,31.675557193118568
2016-04-06,34.45746915912373
2016-04-07,31.390970500318055
2016-04-08,32.198018384413956
2016-04-11,30.370249479023528
2016-04-12,32.90800998980561
2016-04-13,37.317891962817825
2016-04-14,42.10768211220238
2016-04-15,41.09322143581083
2016-04-18,39.71357450982044
2016-04-19,41.458753325100965
2016-04-20,43.081530096935374
2016-04-21,45.666500952228965
2016-04-22,48.1791295520458
2016-04-25,46.12504604606047
2016-04-26,46.30131547868251
2016-04-27,45.49104821190364
2016-04-28,39.91942471281196
2016-05-02,38.81632607788093
2016-05-06,36.802020065223786
2016-05-09,40.06149377027382
2016-05-10,43.62882498263499
2016-05-11,41.53356163586256
2016-05-12,42.46183631053357
2016-05-13,39.6654102287538
2016-05-16,40.955538242880905
2016-05-17,39.29403152350749
2016-05-18,39.365940025630735
2016-05-19,39.55485451793387
2016-05-20,43.38502833924052
2016-05-23,40.33660746376363
2016-05-24,42.48899817911099
2016-05-25,43.60743381984888
2016-05-26,42.84134508445276
2016-05-27,44.82287571416308
2016-05-30,46.38809225873686
2016-05-31,46.38721897362195
2016-06-01,47.48133124278148
2016-06-02,47.31804461525165
2016-06-03,44.904604803198126
2016-06-06,44.50285172469156
2016-06-07,43.55740496574684
2016-06-08,43.82880286519703
2016-06-09,41.48794043429881
2016-06-10,39.10169049003555
2016-06-13,31.856753779793205
2016-06-14,30.6131084727043
2016-06-15,31.090108610386988
2016-06-16,28.372866948649396
2016-06-17,29.901954170353683
2016-06-20,34.291633858808794
2016-06-21,37.39130048495291
2016-06-22,34.050806359116805
2016-06-23,39.5942182569764
2016-06-24,19.60832804032158
2016-06-27,19.581704906212966
2016-06-28,24.385680766392092
2016-06-29,29.072213766619342
2016-06-30,32.423024874143834
2016-07-01,32.445156432407806
2016-07-04,33.35763166967888
2016-07-05,29.713740769914473
2016-07-06,28.575173425684063
2016-07-07,29.08541270043899
2016-07-08,30.36789876466984
2016-07-11,36.70006095317419
2016-07-12,41.82420951651697
2016-07-13,41.8765722435081
2016-07-14,46.354375106631174
2016-07-15,47.47041146192878
2016-07-19,47.33308372039339
2016-07-20,47.55302914283551
2016-07-21,47.14895781537929
2016-07-22,46.63713105700648
2016-07-25,50.89573722377525
2016-07-26,47.89323810047088
2016-07-27,48.718554253852034
2016-07-28,46.66822432212641
2016-07-29,46.55000727565307
2016-08-01,46.65174243004907
2016-08-02,44.06592148211068
2016-08-03,43.68439793932022
2016-08-04,45.521094599995195
2016-08-05,48.999308423213165
2016-08-08,51.975465087779035
2016-08-09,49.627371564715624
2016-08-10,47.09717417367502
2016-08-12,48.70825899558791
2016-08-15,48.275726983507994
2016-08-16,45.51028429967602
2016-08-17,46.22843088969563
2016-08-18,44.95867629484373
2016-08-19,45.934867752865195
2016-08-22,46.04518579862065
2016-08-23,45.87318488734523
2016-08-24,47.03460791782286
2016-08-25,46.21327804758643
2016-08-26,46.322610531278244
2016-08-29,48.241890648108836
2016-08-30,49.06896187920262
2016-08-31,51.15302396334522
2016-09-01,52.28978126111607
2016-09-02,52.882282185096734
2016-09-05,53.66235008979736
2016-09-06,50.97823382770021
2016-09-07,50.46338851186257
2016-09-08,50.970360138498776
2016-09-09,46.361756306108
2016-09-12,47.71438441249935
2016-09-13,46.92382904594027
2016-09-14,44.795085930368145
2016-09-15,46.86508882923505
2016-09-16,48.17360796669352
2016-09-20,46.88243161583029
2016-09-21,51.10489769078572
2016-09-23,50.18132045200562
2016-09-26,46.31232446855959
2016-09-27,49.55180070751466
2016-09-28,48.118469130089956
2016-09-29,47.53622749080064
2016-09-30,47.46353724791511
2016-10-03,48.28628556857802
2016-10-04,51.44024559135759
2016-10-05,52.81370729007665
2016-10-06,54.319737505297596
2016-10-07,53.53899707804724
2016-10-11,52.861007863320694
2016-10-12,51.54187217070928
2016-10-13,50.59122148755991
2016-10-14,52.25273021250355
2016-10-17,52.26756903266465
2016-10-18,54.1109560365809
2016-10-19,54.56546187144083
2016-10-20,56.723470239885174
2016-10-21,55.51917677166614
2016-10-24,57.002320849587875
2016-10-25,57.54865622301686
2016-10-26,57.12240782261905
2016-10-27,57.04001348080211
2016-10-28,55.71202738996182
2016-10-31,55.762665603628854
2016-11-01,52.783970262975785
2016-11-02,48.161544670536614
2016-11-04,43.33205488953236
2016-11-07,51.08217003229404
2016-11-08,52.131694765366845
2016-11-09,52.85138991118875
2016-11-10,61.435522683904466
2016-11-11,63.63003489347459
2016-11-14,67.05352987454364
2016-11-15,68.34623154809208
2016-11-16,68.8441781214203
2016-11-17,70.36960052909937
2016-11-18,71.69432913101475
2016-11-21,73.6025889640945
2016-11-22,73.65114173432782
2016-11-24,75.74359442397602
2016-11-25,76.85405170855981
2016-11-28,74.7246593994207
2016-11-29,74.19069923262752
2016-11-30,75.4263944300285
2016-12-01,77.0284904653875
2016-12-02,76.59268996255075
2016-12-05,78.45212635161286
2016-12-06,78.78733381630354
2016-12-07,79.0438303952135
2016-12-08,85.01747249145185
2016-12-09,84.44721582401574
2016-12-12,84.66875505148039
2016-12-13,84.57654435199075
2016-12-14,84.74490484879735
2016-12-15,86.44438551754897
2016-12-16,87.16631293285704
2016-12-19,86.13929786023422
2016-12-20,86.77353892550472
2016-12-21,85.93466163676634
2016-12-22,84.9876332144041
2016-12-26,84.18762857787524
2016-12-27,83.60134936730184
2016-12-28,81.54479063572009
2016-12-29,78.41803608977008
2016-12-30,76.48065456129609
2017-01-04,81.054868836737
2017-01-05,79.44379326108054
2017-01-06,79.8320187552976
2017-01-10,77.09469214802695
2017-01-11,76.20065738332046
2017-01-12,73.45274583196115
2017-01-13,74.41168091044037
2017-01-16,72.84505064338319
2017-01-17,69.19682193721943
2017-01-18,69.73418366146659
2017-01-19,70.8660794473742
2017-01-20,72.20707489285486
2017-01-23,68.88932229512665
2017-01-24,70.05586464968363
2017-01-25,72.98331555552215
2017-01-26,74.96826281725063
2017-01-27,74.78701927785986
2017-01-30,72.38207670696876
2017-01-31,70.14860219862658
2017-02-01,71.15759629311611
2017-02-02,67.5164930922809
2017-02-03,68.93028303077536
2017-02-06,67.609200806582
2017-02-07,67.25374311079511
2017-02-08,66.80733766072403
2017-02-09,68.17847680602004
2017-02-10,70.53040769222171
2017-02-13,72.04371027055033
2017-02-14,72.43403256062076
2017-02-15,72.07757512434947
2017-02-16,70.09692898367531
2017-02-17,69.2251037539775
2017-02-20,70.07819273872103
2017-02-21,71.24615027622644
2017-02-22,69.92244764525677
2017-02-23,67.64429287031842
2017-02-24,66.20700331496896
2017-02-27,65.1574847760279
2017-02-28,65.20753890428637
2017-03-01,68.3986072779381
2017-03-02,71.58412978683313
2017-03-03,72.15612092966698
2017-03-06,70.77272455628011
2017-03-07,70.68123495137536
2017-03-08,69.52474140481084
2017-03-09,70.16260975217605
2017-03-10,70.64335441199474
2017-03-13,70.82618206725684
2017-03-14,69.80464401240877
2017-03-15,69.13124070353211
2017-03-16,69.21408736284495
2017-03-17,68.63900305024062
2017-03-21,64.79660858113832
2017-03-22,60.87873654747757
2017-03-23,60.84088524975152
2017-03-24,61.84201598045949
2017-03-27,60.58772890535581
2017-03-28,64.4870410031812
2017-03-29,64.47185827382111
2017-03-30,62.79867326109759
2017-03-31,59.63080626855826
2017-04-03,59.786884904443355
2017-04-04,59.75562506036273
2017-04-05,58.82721865626231
2017-04-06,58.065954026816804
2017-04-07,57.588743818376564
2017-04-10,55.59195190230082
2017-04-11,52.522126361080495
2017-04-12,50.121986368704576
2017-04-13,48.07263064424758
2017-04-14,47.42450286483885
2017-04-17,49.972598444764984
2017-04-18,50.05849439959128
2017-04-19,51.396893762528194
2017-04-20,52.836976932903255
2017-04-21,52.20086355091306
2017-04-24,61.19975826322535
2017-04-25,62.55176941514905
2017-04-26,63.49053939421715
2017-04-27,64.32331917163117
2017-04-28,63.61914958831282
2017-05-01,65.70816929303649
2017-05-02,66.23478861576848
2017-05-08,70.9571837225078
2017-05-09,71.93659063605587
2017-05-10,71.49637636957846
2017-05-11,70.12554920811397
2017-05-12,69.27487663225244
2017-05-15,70.0315781471654
2017-05-16,70.14367886034681
2017-05-17,60.89662659232986
2017-05-18,60.841189304061686
2017-05-19,64.52333387227313
2017-05-22,66.41331605851185
2017-05-23,66.70262064552135
2017-05-24,67.45265360568168
2017-05-25,66.66121666023153
2017-05-26,64.77237534889706
2017-05-29,63.76323185015046
2017-05-30,62.88168603968037
2017-05-31,62.32748657431868
2017-06-01,64.28393557057929
2017-06-02,64.59813151721859
2017-06-05,62.30059040401126
2017-06-06,59.9585802321051
2017-06-07,60.20520790935872
2017-06-08,60.28162546811192
2017-06-09,60.61421400208884
2017-06-12,59.181032110167905
2017-06-13,60.331950776557846
2017-06-14,59.46066137172299
2017-06-15,60.49330426222588
2017-06-16,61.492615763862055
2017-06-19,62.62280794715118
2017-06-20,62.543216105921566
2017-06-21,61.47468437066999
2017-06-22,61.14248962924639
2017-06-23,62.038054914553015
2017-06-26,62.48591490511707
2017-06-27,61.48514836894475
2017-06-28,62.82976110284339
2017-06-29,60.621442671676164
2017-06-30,58.97157533629904
2017-07-03,60.057970004011146
2017-07-04,60.63739051455595
2017-07-05,61.0163531728252
2017-07-06,58.1340795167569
2017-07-07,60.24708966571745
2017-07-10,61.434360886227466
2017-07-11,62.32859476719379
2017-07-12,62.47113912400965
2017-07-13,63.581096504835294
2017-07-14,63.318586926036026
2017-07-18,60.22587780568307
2017-07-19,59.860582905771686
2017-07-20,61.26928779278258
2017-07-21,60.72332274471355
2017-07-24,59.75791156118008
2017-07-25,60.2741950661309
2017-07-26,59.892969800616335
2017-07-27,59.534080317546696
2017-07-28,57.409281680251226
2017-07-31,58.08142630999364
2017-08-01,58.11180932781134
2017-08-02,58.652302125643686
2017-08-03,57.44044414398011
2017-08-04,58.66335650009787
2017-08-07,59.7871198019177
2017-08-08,57.10212177454165
2017-08-09,53.46931114056965
2017-08-10,44.61214171753498
2017-08-14,49.72743044927374
2017-08-15,52.46073894892876
2017-08-16,52.851152843991905
2017-08-17,45.104775825586664
2017-08-18,44.775642085899165
2017-08-21,45.83643950225024
2017-08-22,50.30929121494025
2017-08-23,48.53093607647724
2017-08-24,47.70237700954781
2017-08-25,49.401676072842825
2017-08-28,49.10793142422709
2017-08-29,47.605586658533
2017-08-30,49.57792873419018
2017-08-31,50.857507609686365
2017-09-01,52.285397283073266
2017-09-04,51.15754678314166
2017-09-05,44.385682229129756
2017-09-06,46.15615187706072
2017-09-07,46.71061884076185
2017-09-08,44.72400728936083
2017-09-11,51.770329541661155
2017-09-12,53.540255730001924
2017-09-13,54.904352542316744
2017-09-14,54.54337182210594
2017-09-15,57.1224589171599
2017-09-19,61.52237215889884
2017-09-20,62.41616620707432
2017-09-21,63.11365218634414
2017-09-22,62.855554664428766
2017-09-25,60.67042981671955
2017-09-26,60.66786152489899
2017-09-27,62.89916725893214
2017-09-28,63.364787052238384
2017-09-29,63.18819813866933
2017-10-02,64.10459479744665
2017-10-03,65.9952035615419
2017-10-04,66.29546133445426
2017-10-05,67.8828416502761
2017-10-06,67.30396714540315
2017-10-10,66.53824620397924
2017-10-11,66.01996571852503
2017-10-12,64.19198373943375
2017-10-13,64.01100694250171
2017-10-16,64.76257473330959
2017-10-17,64.5341051306888
2017-10-18,64.01009079453402
2017-10-19,63.632908807143906
2017-10-20,65.4524038523933
2017-10-23,64.4662459766889
2017-10-24,65.05068263031549
2017-10-25,64.76985677473935
2017-10-26,65.86963332490407
2017-10-27,69.33943182462514
2017-10-30,66.35541980993135
2017-10-31,67.2164202323086
2017-11-01,67.58465234992198
2017-11-02,67.7399778218856
2017-11-06,68.08326608307149
2017-11-07,68.42358754660286
2017-11-08,67.84015894844876
