Date,score
2013-12-11,50.35184318871166
2013-12-12,48.50827193606554
2013-12-13,47.490833784279225
2013-12-16,50.382764606286656
2013-12-17,48.15538780044308
2013-12-18,55.30878673952276
2013-12-19,58.34062341509939
2013-12-20,60.73237481627475
2013-12-23,63.56730772395747
2013-12-27,67.35595103315589
2013-12-30,63.9404090712409
2014-01-03,61.01302358940385
2014-01-06,60.797179834193024
2014-01-07,65.11667228546246
2014-01-08,67.46906149133679
2014-01-09,66.26579889100756
2014-01-10,68.77800750183115
2014-01-13,65.75224058826295
2014-01-14,68.10697106485772
2014-01-15,70.55578859359841
2014-01-16,68.71716928406973
2014-01-17,69.3282927234884
2014-01-20,69.35907845714146
2014-01-21,66.88929476088825
2014-01-22,68.18265716232611
2014-01-23,61.82415655107121
2014-01-24,45.56174034442725
2014-01-27,45.237610668278656
2014-01-28,49.481559970455855
2014-01-29,42.802520171035084
2014-01-30,44.95840806892112
2014-01-31,42.49637219470651
2014-02-03,35.27856884616196
2014-02-04,36.42220585204318
2014-02-05,35.4689919511343
2014-02-06,44.59297213842745
2014-02-07,49.40642667285899
2014-02-10,48.70680577168541
2014-02-11,53.158122593847885
2014-02-12,53.725709588017445
2014-02-13,54.42718496142368
2014-02-14,56.62305409341225
2014-02-18,55.61335570857771
2014-02-19,53.12435218988236
2014-02-20,54.75004965937545
2014-02-21,56.19786841405617
2014-02-24,61.1881284392774
2014-02-25,61.999883764135646
2014-02-26,59.41777187100573
2014-02-27,59.52470457197135
2014-02-28,60.40647186910483
2014-03-03,49.49227940699642
2014-03-04,61.21532061545314
2014-03-05,61.55311256092697
2014-03-06,61.70779002520445
2014-03-07,57.54033483936797
2014-03-10,56.213122017144634
2014-03-11,54.90400179178175
2014-03-12,51.53996154524234
2014-03-13,43.79598898370931
2014-03-14,39.66069978029237
2014-03-17,46.88424310216587
2014-03-18,50.89721778890181
2014-03-19,50.91765142998846
2014-03-20,53.203974332524105
2014-03-21,52.21662826203412
2014-03-24,48.55973536096808
2014-03-25,53.6774559626313
2014-03-26,54.28141782524831
2014-03-27,55.29683363528612
2014-03-28,58.32067284706293
2014-03-31,61.63852316296487
2014-04-01,62.3981773612637
2014-04-02,62.68670563169006
2014-04-03,62.393592680943485
2014-04-04,61.993594450094136
2014-04-07,55.57051669119522
2014-04-08,55.943144494917796
2014-04-09,59.3501304929016
2014-04-10,53.2983666413939
2014-04-11,48.74334483532406
2014-04-14,50.366296001102754
2014-04-15,48.494040252351304
2014-04-16,54.69736166324102
2014-04-17,58.08164494788474
2014-04-22,61.778239233649
2014-04-23,60.55074693575771
2014-04-24,59.99059118791238
2014-04-25,53.80199963667684
2014-04-28,55.35282688651912
2014-04-29,58.14827053870279
2014-04-30,57.77644746226567
2014-05-02,55.60235908080468
2014-05-05,54.49211280260372
2014-05-06,50.98743531062313
2014-05-07,52.42025114637072
2014-05-08,56.843459582512196
2014-05-09,56.82984990669844
2014-05-12,60.09734868806861
2014-05-13,60.971096375887406
2014-05-14,60.27440811501502
2014-05-15,53.978457573854215
2014-05-16,57.464268060066274
2014-05-19,56.22531084479458
2014-05-20,53.61324936183299
2014-05-21,56.814480265588465
2014-05-22,57.381455596533854
2014-05-23,59.17860776693342
2014-05-26,62.59127697461391
2014-05-27,62.435800212742265
2014-05-28,59.5137558312279
2014-05-30,60.958224100030364
2014-06-02,62.71022892180871
2014-06-03,62.82019178215277
2014-06-04,63.06847393649066
2014-06-05,64.1792567998697
2014-06-06,65.53236251801557
2014-06-10,66.66582473670245
2014-06-11,62.91749831220627
2014-06-12,58.890523622686956
2014-06-13,59.80154637340663
2014-06-16,58.56379554927163
2014-06-17,61.63643878488862
2014-06-18,63.61261362246381
2014-06-19,65.24224042039148
2014-06-20,63.052228566627846
2014-06-23,61.05602753184746
2014-06-24,57.327067708632896
2014-06-25,53.91300993090839
2014-06-26,51.37800121387194
2014-06-27,51.58373504161807
2014-06-30,50.424224915270656
2014-07-01,54.68407437347888
2014-07-02,56.428579386087925
2014-07-03,61.42622922090177
2014-07-04,58.61457738855256
2014-07-07,51.45619210831287
2014-07-08,43.803201100405104
2014-07-09,46.060687579353555
2014-07-10,38.563521633906575
2014-07-11,39.810190209957554
2014-07-14,45.33393296656466
2014-07-15,41.75197278335112
2014-07-16,47.59135565957771
2014-07-17,33.280977736484054
2014-07-18,39.574845865176016
2014-07-21,35.913751533538374
2014-07-22,41.90918421701379
2014-07-23,44.59858288525538
2014-07-24,48.73829195527172
2014-07-25,41.49527626290326
2014-07-28,41.9700923153342
2014-07-29,40.728451889214746
2014-07-30,41.35747778315117
2014-07-31,28.56012253347145
2014-08-04,27.934076337333977
2014-08-05,25.82871601732573
2014-08-06,26.655746220465698
2014-08-07,22.8201466801165
2014-08-08,26.244393415313738
2014-08-11,30.442081685655957
2014-08-12,29.468574726102695
2014-08-13,33.43651956739158
2014-08-14,32.97348679492778
2014-08-15,30.902005309193896
2014-08-18,36.730871520415924
2014-08-19,40.16332312246131
2014-08-20,39.395464047348774
2014-08-21,42.978367861616405
2014-08-22,40.33562389365666
2014-08-25,46.774939655476444
2014-08-26,49.58603766918269
2014-08-27,47.83390186553261
2014-08-28,44.91230069515965
2014-08-29,47.879054286873085
2014-09-01,49.80670515808435
2014-09-02,52.36579457501917
2014-09-03,55.77163443737427
2014-09-04,62.34527235532661
2014-09-05,63.70362336655838
2014-09-08,61.016324272673636
2014-09-09,59.235537820137665
2014-09-10,60.024208587683255
2014-09-11,59.72454756393279
2014-09-12,61.379080681561064
2014-09-15,57.54823525980513
2014-09-16,58.79506344048527
2014-09-17,60.78430804707417
2014-09-18,64.34220446688535
2014-09-19,64.51398753918569
2014-09-22,57.28580115622479
2014-09-23,48.84016813561267
2014-09-24,56.07677318739
2014-09-25,47.443136917373025
2014-09-26,51.14852764999229
2014-09-29,45.27568840309418
2014-09-30,48.21437647641774
2014-10-01,40.6473193067746
2014-10-02,33.795742027835715
2014-10-03,40.40169335124623
2014-10-06,38.43111612771746
2014-10-07,29.199554488463058
2014-10-08,31.444527710735258
2014-10-09,23.086402581359362
2014-10-10,18.280213740103626
2014-10-13,17.160731571603673
2014-10-14,16.026728653073356
2014-10-15,11.904947922477824
2014-10-16,12.032641149939614
2014-10-17,14.53344248313202
2014-10-20,17.614461063207067
2014-10-21,26.89412884529271
2014-10-22,25.167799058682025
2014-10-23,32.947239048754824
2014-10-24,32.635614724288764
2014-10-27,31.50668960510442
2014-10-28,36.49916405471545
2014-10-29,36.41970342729824
2014-10-30,41.80669731329399
2014-10-31,49.04665926521688
2014-11-03,46.29254614043974
2014-11-04,44.39962914509846
2014-11-05,51.315989860217044
2014-11-06,53.73973269862239
2014-11-07,51.34860238849569
2014-11-10,55.09999621804782
2014-11-11,55.20418834003955
2014-11-12,54.81214993360307
2014-11-13,54.6441728673272
2014-11-14,51.24152653023756
2014-11-17,53.46760876298547
2014-11-18,53.29728257363092
2014-11-19,53.33155659680854
2014-11-20,51.3101495670983
2014-11-21,58.15886260846865
2014-11-24,60.678253761513005
2014-11-25,59.88714825185959
2014-11-26,60.14107097368858
2014-11-27,60.84415025150001
2014-11-28,57.09947025098283
2014-12-01,54.27486602521317
2014-12-02,59.952327553742066
2014-12-03,59.15526236893364
2014-12-04,54.901393863439445
2014-12-05,63.56604036422728
2014-12-08,56.25202083641226
2014-12-09,47.06958813803108
2014-12-10,42.12338714485731
2014-12-11,40.86689742802802
2014-12-12,32.0033316668373
2014-12-15,27.653429378923096
2014-12-16,28.857508225528534
2014-12-17,34.228801158157424
2014-12-18,46.389242489851696
2014-12-19,43.18176131621869
2014-12-22,45.609574661024084
2014-12-23,49.72512011812844
2014-12-30,42.94878903076524
2015-01-05,26.953568862463175
2015-01-07,26.61469788414942
2015-01-08,38.40320258715293
2015-01-09,30.904647715007723
2015-01-12,29.038172996865235
2015-01-13,31.99825189790078
2015-01-14,25.997649914540055
2015-01-15,28.48976509831176
2015-01-16,35.38107871489189
2015-01-19,36.953230411959964
2015-01-20,39.0388271809452
2015-01-21,45.16472760310283
2015-01-22,54.56518121962982
2015-01-23,52.82645038341476
2015-01-26,55.65201427246061
2015-01-27,47.48746480531242
2015-01-28,42.26396114771493
2015-01-29,46.16336490587073
2015-01-30,40.07474652068887
2015-02-02,45.06728933424704
2015-02-03,55.30282931750128
2015-02-04,53.92373864584223
2015-02-05,52.88244419794123
2015-02-06,56.571965470398446
2015-02-09,50.77264249729501
2015-02-10,54.20525548295008
2015-02-11,55.432442850743236
2015-02-12,58.157084669763734
2015-02-13,58.768056746364074
2015-02-16,57.42717567589178
2015-02-17,57.98390029060913
2015-02-18,57.91552269362755
2015-02-19,57.610480863855706
2015-02-20,57.926519986362315
2015-02-23,56.69478035133655
2015-02-24,58.53284594556271
2015-02-25,57.96108808996981
2015-02-26,58.70524133488233
2015-02-27,59.912949368565094
2015-03-02,60.7604611017877
2015-03-03,57.030530251768596
2015-03-04,58.33359905764989
2015-03-05,59.95259218466977
2015-03-06,60.87125353009465
2015-03-09,61.28054518651104
2015-03-10,55.022790345122395
2015-03-11,58.34117017804791
2015-03-12,58.81411906455931
2015-03-13,57.97993095338775
2015-03-16,60.03836158110854
2015-03-17,57.59852091517737
2015-03-18,57.69074594294398
2015-03-19,56.77239727594379
2015-03-20,59.32649162661094
2015-03-23,56.51155818403421
2015-03-24,56.322951202872105
2015-03-25,51.77060549072678
2015-03-26,50.68373786146949
2015-03-27,51.016198885116225
2015-03-30,55.366816851513725
2015-03-31,53.176410252780045
2015-04-01,51.73043633310689
2015-04-02,52.37576464151077
2015-04-07,53.501373975299735
2015-04-08,53.724390145203735
2015-04-09,58.44606022791409
2015-04-10,57.748354659317286
2015-04-13,56.43108880848531
2015-04-14,54.1694947580054
2015-04-15,54.87060903535198
2015-04-16,53.19119111746818
2015-04-17,47.119080304408
2015-04-20,51.128992343008136
2015-04-21,50.08990675018472
2015-04-22,52.911459869725924
2015-04-23,50.827289771287944
2015-04-24,53.08844014871723
2015-04-27,54.13930838705279
2015-04-28,52.44785432661803
2015-04-29,46.45881581234242
2015-04-30,46.33589980288614
2015-05-04,50.31299879034448
2015-05-05,44.38430888373269
2015-05-06,43.806152194328234
2015-05-07,44.01118170493845
2015-05-08,50.19193100741492
2015-05-11,48.88454181210276
2015-05-12,45.69904722726672
2015-05-13,45.09679945508365
2015-05-15,45.73404389432933
2015-05-18,48.20500131494217
2015-05-19,54.46415357027608
2015-05-20,53.987423342352464
2015-05-21,54.52100286887943
2015-05-22,54.265457921439314
2015-05-26,48.88076594852563
2015-05-27,52.91422204203036
2015-05-28,50.14733208277183
2015-05-29,46.06028064090818
2015-06-01,49.35462895130502
2015-06-02,49.2114483247397
2015-06-03,52.40576788990596
2015-06-04,50.78549322215902
2015-06-05,50.42813192877252
2015-06-08,46.53541580585116
2015-06-09,45.63616138906123
2015-06-10,51.85942947116763
2015-06-11,53.56701556654209
2015-06-12,50.31601509305932
2015-06-15,44.32102876166865
2015-06-16,45.42027582216834
2015-06-17,43.34196204673136
2015-06-18,45.918314957174154
2015-06-19,43.91981299361429
2015-06-22,54.12453603491414
2015-06-23,58.32008790382319
2015-06-24,54.427397115218184
2015-06-25,54.37372618479437
2015-06-26,57.48566006271476
2015-06-29,41.48188239710097
2015-06-30,40.93458405643925
2015-07-01,48.11042268492726
2015-07-02,46.16083125115625
2015-07-03,46.10839218812563
2015-07-06,41.067952928392415
2015-07-07,39.722969212361875
2015-07-08,34.370998750180476
2015-07-09,39.48043304775483
2015-07-10,51.395742251887135
2015-07-13,59.78379095845162
2015-07-14,60.672118145141305
2015-07-15,61.58786723345488
2015-07-16,65.35953802408707
2015-07-17,65.5719872175484
2015-07-20,64.4650082811878
2015-07-21,61.65546546319105
2015-07-22,61.55932721907361
2015-07-23,59.83339945149886
2015-07-24,56.5087416002125
2015-07-27,51.89525579633695
2015-07-28,58.113345968840534
2015-07-29,59.62197968524189
2015-07-30,61.065008325582525
2015-07-31,60.94980637863313
2015-08-03,62.749048024141096
2015-08-04,63.74992879338447
2015-08-05,67.35530004575561
2015-08-06,62.3548071033061
2015-08-07,58.05049908994558
2015-08-10,61.006859459114864
2015-08-11,53.627865386225025
2015-08-12,47.403960538931024
2015-08-13,49.18826585493376
2015-08-14,49.353700195416685
2015-08-17,48.43879181045554
2015-08-18,48.72111138104827
2015-08-19,42.430668091770194
2015-08-20,31.72048467656547
2015-08-21,20.782374112721026
2015-08-24,16.219685147455124
2015-08-25,20.535161115593848
2015-08-26,22.695347352287598
2015-08-27,27.863210594680492
2015-08-28,28.02385739240601
2015-08-31,26.329024585980648
2015-09-01,21.273274341216954
2015-09-02,24.083400660328685
2015-09-03,27.72467843557272
2015-09-04,22.14337565467315
2015-09-07,22.77241088950866
2015-09-08,30.167044899349218
2015-09-09,32.50644405859741
2015-09-10,32.50856052718464
2015-09-11,32.72100436771777
2015-09-14,31.17488870375804
2015-09-15,36.51381354101721
2015-09-16,40.25779117768239
2015-09-17,40.490360947464715
2015-09-18,34.5985249895009
2015-09-21,42.63695981526904
2015-09-22,32.54734413287745
2015-09-23,33.92772812464097
2015-09-24,27.792911885796354
2015-09-25,32.021780399231744
2015-09-28,24.97056720064659
2015-09-29,26.48809247050739
2015-09-30,32.55614675581619
2015-10-01,31.755183882884943
2015-10-02,33.998707842616774
2015-10-05,40.5771639826318
2015-10-06,40.097418552519045
2015-10-07,41.3443498147017
2015-10-08,44.54396256689136
2015-10-09,45.5877489298024
2015-10-12,45.858648147239236
2015-10-13,42.22312103933374
2015-10-14,37.75386339485881
2015-10-15,42.07378037959009
2015-10-16,45.99866070720195
2015-10-19,46.41127563018782
2015-10-20,47.88886259167566
2015-10-21,46.989161231558434
2015-10-22,53.72827465959168
2015-10-23,56.202550555599565
2015-10-26,55.84019454430086
2015-10-27,53.99731682607148
2015-10-28,56.05016592725384
2015-10-29,59.45516438431182
2015-10-30,58.430773885867836
2015-11-02,59.37877110729751
2015-11-03,60.83824600218583
2015-11-04,60.26397017511579
2015-11-05,61.184548129346695
2015-11-06,64.49335223341879
2015-11-09,60.72015408042639
2015-11-10,62.01525757417818
2015-11-11,62.97149859174863
2015-11-12,57.24276817488409
2015-11-13,53.09145087879973
2015-11-16,55.08438692761617
2015-11-17,58.3905130190001
2015-11-18,59.944334117381445
2015-11-19,57.90047927889064
2015-11-20,58.40419727311405
2015-11-23,58.40516087354822
2015-11-24,57.0742973231457
2015-11-25,58.55901661512015
2015-11-26,59.80741002860968
2015-11-27,60.07259750025008
2015-11-30,58.67541947983932
2015-12-01,58.076763485763365
2015-12-02,57.189169047719574
2015-12-03,53.19666550228999
2015-12-04,53.7279788428154
2015-12-07,53.785109758202644
2015-12-08,50.20624998600723
2015-12-09,46.592854537566396
2015-12-10,48.57769285553376
2015-12-11,39.83644153718547
2015-12-14,41.71826226800867
2015-12-15,46.490146727676915
2015-12-16,49.721270001926484
2015-12-17,50.0832524630979
2015-12-18,44.713038774929494
2015-12-21,44.43718613746885
2015-12-22,48.31805248761033
2015-12-23,51.96186731782724
2015-12-28,48.391565821297775
2015-12-29,52.80896331935055
2015-12-30,51.17675076475886
2016-01-04,42.04491724303196
2016-01-05,43.70003700172977
2016-01-06,40.70210357910496
2016-01-07,33.252912112467136
2016-01-08,29.306208817180742
2016-01-11,32.92389965264257
2016-01-12,35.75483645715297
2016-01-13,31.88510948968446
2016-01-14,34.77271920201455
2016-01-15,27.85333276054653
2016-01-18,25.82334884414042
2016-01-19,28.160298373508898
2016-01-20,20.499692706098593
2016-01-21,25.38194930768698
2016-01-22,33.68985112573758
2016-01-25,29.695780150221346
2016-01-26,30.054442535425533
2016-01-27,30.176397803150927
2016-01-28,27.859667706679762
2016-01-29,32.205297659585625
2016-02-01,33.56453759090685
2016-02-02,26.207789664556465
2016-02-03,25.326439572124634
2016-02-04,25.064283237238897
2016-02-05,22.315061426592006
2016-02-08,11.913370320837576
2016-02-09,9.659290721354681
2016-02-10,11.386711518138615
2016-02-11,7.511728356796579
2016-02-12,14.615589494285583
2016-02-15,17.6600574888283
2016-02-16,20.219730667182212
2016-02-17,27.79090519325313
2016-02-18,24.84904485210339
2016-02-19,23.171813208369468
2016-02-22,29.063927483768094
2016-02-23,24.267988508944885
2016-02-24,21.841655645925265
2016-02-25,26.097059872651634
2016-02-26,28.34728489996528
2016-02-29,27.360689565936877
2016-03-01,35.87334661836254
2016-03-02,38.37266755830513
2016-03-03,37.38080697548187
2016-03-04,39.33111967253818
2016-03-07,41.44078160974552
2016-03-08,39.258306856239315
2016-03-09,40.5500280479217
2016-03-10,41.86125664230787
2016-03-11,47.07732139603786
2016-03-14,46.015530360412065
2016-03-15,46.11870322412311
2016-03-16,45.609091434650075
2016-03-17,43.55367442093309
2016-03-18,45.09251657210537
2016-03-21,45.152584173909204
2016-03-22,45.97003393020378
2016-03-23,46.3087741621948
2016-03-24,43.99482418461978
2016-03-29,42.51198896032719
2016-03-30,44.58851879872586
2016-03-31,40.89466749398821
2016-04-01,40.47672789163785
2016-04-04,40.088335454757825
2016-04-05,34.628721528759925
2016-04-06,37.89076075593999
2016-04-07,33.34283401133333
2016-04-08,35.4059436747154
2016-04-11,35.46500143268055
2016-04-12,36.7950648160225
2016-04-13,41.107820892323254
2016-04-14,44.05956834528808
2016-04-15,43.15529285654459
2016-04-18,44.7793804446854
2016-04-19,45.625376279922975
2016-04-20,48.047894478220584
2016-04-21,48.04611108478631
2016-04-22,49.61759343190066
2016-04-25,49.1015726322301
2016-04-26,50.01165219628666
2016-04-27,48.603783798049776
2016-04-28,46.658470121938116
2016-04-29,42.49871088310944
2016-05-02,44.21804369179846
2016-05-03,41.76137418779287
2016-05-04,40.15559826946996
2016-05-06,41.088059776244975
2016-05-09,42.068295171756475
2016-05-10,44.09011167220663
2016-05-11,40.97544122063859
2016-05-12,39.21274211538194
2016-05-13,37.79669932028723
2016-05-17,37.75469505000624
2016-05-18,40.09190127231968
2016-05-19,37.93453752198665
2016-05-20,40.21266781520039
2016-05-23,38.578162209774376
2016-05-24,44.32912779262925
2016-05-25,47.63585364468899
2016-05-26,47.68027389115423
2016-05-27,48.94310094474757
2016-05-30,49.462687328214855
2016-05-31,49.304338727396676
2016-06-01,48.8410680067513
2016-06-02,49.944599550258
2016-06-03,46.423112869528914
2016-06-06,46.91658772709047
2016-06-07,47.58555341618991
2016-06-08,45.84291386451902
2016-06-09,43.99797686770987
2016-06-10,38.878307718565516
2016-06-13,32.643221942354096
2016-06-14,31.27350707865917
2016-06-15,32.16200441393751
2016-06-16,32.399783186326886
2016-06-17,33.50949444932651
2016-06-20,39.415699385054054
2016-06-21,40.182646379261456
2016-06-22,37.67284762442755
2016-06-23,44.128657636499454
2016-06-24,22.36415861876448
2016-06-27,18.20280531088661
2016-06-28,25.856267643452576
2016-06-29,31.256109610979102
2016-06-30,34.44665624954959
2016-07-01,35.37800759782395
2016-07-04,34.757039321489806
2016-07-05,29.58949110389192
2016-07-06,29.1115228923395
2016-07-07,30.839147371537035
2016-07-08,36.164781623164885
2016-07-11,40.06745563126764
2016-07-12,45.34030975658814
2016-07-13,43.91115017970477
2016-07-14,47.32047589819589
2016-07-15,47.72256163025611
2016-07-18,45.84336551373069
2016-07-19,44.57212042456047
2016-07-20,46.87827512397891
2016-07-21,44.39513882185018
2016-07-22,50.92549230620918
2016-07-25,52.18546744241487
2016-07-26,50.815953090692155
2016-07-27,49.29722297261567
2016-07-28,47.350776472734864
2016-07-29,47.304772257086356
2016-08-02,43.75735187409491
2016-08-03,45.94981126826776
2016-08-04,47.75155968510437
2016-08-05,52.12935269932855
2016-08-08,51.336520781326975
2016-08-09,52.55283337669871
2016-08-10,51.67967832740446
2016-08-11,54.52336952905539
2016-08-12,53.42521915927544
2016-08-15,53.94859809055646
2016-08-16,52.03356922996719
2016-08-17,51.56029565758693
2016-08-18,51.4717907409768
2016-08-19,51.332064066012116
2016-08-22,49.931363010000574
2016-08-23,51.43877965178274
2016-08-24,51.67250274725022
2016-08-25,50.66732422099461
2016-08-26,52.81440307904877
2016-08-29,51.695425051098084
2016-08-30,55.010048496149736
2016-08-31,54.40307692454062
2016-09-01,53.47445235810535
2016-09-02,56.47931286725283
2016-09-05,56.17645400526881
2016-09-06,53.23513582790491
2016-09-07,54.557808011209055
2016-09-08,54.27549583950274
2016-09-09,48.791642908986574
2016-09-12,50.12059911284417
2016-09-13,47.07478229436478
2016-09-14,46.45781499471324
2016-09-15,49.08111831933124
2016-09-16,48.88953291550896
2016-09-19,49.92715671092956
2016-09-20,48.67847137425147
2016-09-21,51.00919331752866
2016-09-22,54.67095249869071
2016-09-23,52.72472155122807
2016-09-26,47.90781056679106
2016-09-27,48.65705064706633
2016-09-28,50.923307977060496
2016-09-29,48.96360776535623
2016-09-30,50.15100059135979
2016-10-03,50.0176778065498
2016-10-04,53.68623024872621
2016-10-05,54.354550624242584
2016-10-06,55.4488056825827
2016-10-07,54.437064277705
2016-10-10,56.18863924166972
2016-10-11,55.08267667484508
2016-10-12,54.69379748280335
2016-10-13,51.58874793908043
2016-10-14,55.85561273767761
2016-10-17,53.77059286926381
2016-10-18,56.080922601955706
2016-10-19,56.70641427125734
2016-10-20,56.56366015706741
2016-10-21,57.3318086176353
2016-10-24,60.27747135591098
2016-10-25,59.16659781635381
2016-10-26,58.449574476954616
2016-10-27,58.18089842030656
2016-10-28,56.621937516698964
2016-10-31,55.05727077665021
2016-11-01,50.57376134410238
2016-11-02,46.75309319193744
2016-11-03,44.48401548636969
2016-11-04,43.391982590126574
2016-11-07,51.23043744416644
2016-11-08,53.213554568864666
2016-11-09,62.28231153840047
2016-11-10,63.54093154910788
2016-11-11,62.90204859092884
2016-11-14,66.10804763400911
2016-11-15,67.12717491021758
2016-11-16,65.36470584415842
2016-11-17,67.29056532039019
2016-11-18,67.85372144225649
2016-11-21,68.82972981155527
2016-11-22,69.32149035464693
2016-11-23,70.41840505950941
2016-11-24,70.72054426865012
2016-11-25,72.19190714461419
2016-11-28,69.16736847865602
2016-11-29,71.67210893578613
2016-11-30,74.76931904541534
2016-12-01,76.5208593388225
2016-12-02,75.07629362440142
2016-12-05,77.37053382134393
2016-12-06,80.95723248196194
2016-12-07,81.16893984319677
2016-12-08,82.99387542489568
2016-12-09,86.01386204262633
2016-12-12,84.7885015492546
2016-12-13,85.78385083328672
2016-12-14,85.14576094559911
2016-12-15,87.73708825302005
2016-12-16,88.78357960070352
2016-12-19,87.72265136287557
2016-12-20,88.6823467801948
2016-12-21,88.24865585448507
2016-12-22,87.67243322852173
2016-12-23,87.01008514682051
2016-12-27,87.50323932482554
2016-12-28,84.8640451606122
2016-12-29,82.6079495698878
2016-12-30,82.46513296917536
2017-01-03,83.93925830378214
2017-01-04,83.60498395966768
2017-01-05,80.59275078594868
2017-01-06,80.70110223324359
2017-01-09,77.65074292803669
2017-01-10,77.04158541010027
2017-01-11,76.5899546063774
2017-01-12,74.13759100836066
2017-01-13,76.49696145007894
2017-01-16,74.28401086258523
2017-01-17,71.57753596128346
2017-01-18,71.94761485925058
2017-01-19,71.76584132199417
2017-01-20,73.33605023970146
2017-01-23,70.74795583758109
2017-01-24,72.55548157490918
2017-01-25,75.39261554753439
2017-01-26,75.06212226453644
2017-01-27,74.10770648254149
2017-01-30,70.22704165975104
2017-01-31,67.28570826540994
2017-02-01,68.5863389150373
2017-02-02,67.70612799135209
2017-02-03,69.5406022082552
2017-02-06,66.6992864841279
2017-02-07,66.22233603300525
2017-02-08,65.5495595059219
2017-02-09,68.90191566798214
2017-02-10,67.9590609549829
2017-02-13,70.41063152904894
2017-02-14,71.55506563610855
2017-02-15,70.44682601718874
2017-02-16,69.31025816592671
2017-02-17,69.04300596688117
2017-02-20,69.68116308234299
2017-02-21,70.30778354591982
2017-02-22,68.78904301031064
2017-02-23,67.78554175784228
2017-02-24,66.36868330655483
2017-02-27,67.1989038114681
2017-02-28,67.15501003490945
2017-03-01,70.49775019285248
2017-03-02,71.77076736892948
2017-03-03,73.03863470656972
2017-03-06,72.80112401971759
2017-03-07,72.68352089777866
2017-03-08,72.62648591283236
2017-03-09,72.14398835959915
2017-03-10,73.27460884462435
2017-03-13,72.71651371768311
2017-03-14,70.24873121699599
2017-03-15,70.5799664471862
2017-03-16,71.54948085569048
2017-03-17,71.2432358442432
2017-03-20,70.08546025036101
2017-03-21,66.1720628729932
2017-03-22,64.8943712904069
2017-03-23,65.94081085523369
2017-03-24,66.37270194815946
2017-03-27,65.95803269503084
2017-03-28,68.39887989437048
2017-03-29,66.57865843163336
2017-03-30,67.2282453651669
2017-03-31,65.64899017573482
2017-04-03,64.29839662177537
2017-04-04,65.28788403612722
2017-04-05,63.418807841616875
2017-04-06,63.91698603848133
2017-04-07,63.31502109347546
2017-04-10,61.0396895501719
2017-04-11,58.43491499498443
2017-04-12,56.77388566470084
2017-04-13,53.71056857299324
2017-04-18,53.63322490530841
2017-04-19,54.074192329237334
2017-04-20,56.68242319946404
2017-04-21,55.92590171142935
2017-04-24,65.65559372534003
2017-04-25,67.0117865680512
2017-04-26,66.75029013620563
2017-04-27,65.75970623860668
2017-04-28,64.33907292937789
2017-05-02,65.62588344713289
2017-05-03,65.44133465486001
2017-05-04,68.54427725881779
2017-05-05,69.0006464474516
2017-05-08,69.718862039212
2017-05-09,69.64017235846687
2017-05-10,68.8880140230711
2017-05-11,67.47276841333239
2017-05-12,67.7200362617447
2017-05-15,67.91739134200375
2017-05-16,67.7815408839345
2017-05-17,57.85024429345881
2017-05-18,58.23470418459935
2017-05-19,62.318433848429876
2017-05-22,63.28785653447498
2017-05-23,60.800343650531204
2017-05-24,61.12932583154295
2017-05-26,60.72976100310168
2017-05-29,61.05689635623785
2017-05-30,59.49666588569229
2017-05-31,58.15818398611581
2017-06-01,59.609219895030165
2017-06-02,58.894102916457044
2017-06-06,54.966542350352356
2017-06-07,55.66722650964748
2017-06-08,56.82162909144788
2017-06-09,57.18388704188826
2017-06-12,55.28442750857429
2017-06-13,56.84662468328516
2017-06-14,55.119362728797924
2017-06-15,54.575802081195434
2017-06-16,57.32767118422673
2017-06-19,60.12390155545614
2017-06-20,57.47363574138579
2017-06-21,57.5378303689816
2017-06-22,57.23951513975423
2017-06-23,57.393425281011766
2017-06-26,58.715116996399374
2017-06-27,55.94272582917067
2017-06-28,58.37396119860548
2017-06-29,53.55943072394175
2017-06-30,52.734560979115614
2017-07-03,55.08774509325956
2017-07-04,55.51130911123776
2017-07-05,55.57830774125667
2017-07-06,51.6996437057198
2017-07-07,54.124609551814444
2017-07-10,55.903593162905906
2017-07-11,55.00429665869908
2017-07-12,58.384098506102
2017-07-13,60.550258945169574
2017-07-14,60.0049829043523
2017-07-17,57.54480662718403
2017-07-18,55.54544242713882
2017-07-19,57.06100763676405
2017-07-20,57.095616925494426
2017-07-21,54.89251929202495
2017-07-24,54.374110514717835
2017-07-25,56.84272977611082
2017-07-26,57.066180067221424
2017-07-27,58.33197536690268
2017-07-28,57.22301232719237
2017-07-31,54.67164818958294
2017-08-02,55.106556459508724
2017-08-03,54.868669966880034
2017-08-04,58.81168869570721
2017-08-07,58.731838102300955
2017-08-08,57.27871998714503
2017-08-09,54.11958691422573
2017-08-10,41.68478516640961
2017-08-11,40.46950137221791
2017-08-14,48.51178395985078
2017-08-15,50.64229838844109
2017-08-16,52.98183203083681
2017-08-17,43.88380550841463
2017-08-18,44.977279393838074
2017-08-21,46.74689646848534
2017-08-22,52.14596486290567
2017-08-23,48.34392326641248
2017-08-24,48.2591532169051
2017-08-25,48.89789210867539
2017-08-28,47.998009534843874
2017-08-29,45.95645705173056
2017-08-30,47.56955926986226
2017-08-31,48.860488740719646
2017-09-01,49.49187833895293
2017-09-04,48.79844441550112
2017-09-05,42.72331524846963
2017-09-06,46.61516116964335
